revid,prediction,probability_B,probability_C,probability_FA,probability_GA,probability_Start,probability_Stub
1232095812,Stub,0.008892141123215043,0.019360769150862236,0.001913169668107337,0.004260509285254875,0.07379295920016161,0.8917804515723989
1232098815,Start,0.020999924450212797,0.07127644531626823,0.003094279222711742,0.005541915545597211,0.7761390680267679,0.1229483674384421
1232107208,Start,0.12129465038635534,0.25133066104489066,0.006775922642313689,0.038241658789274525,0.5443663354218881,0.037990771715277746
1232109911,Stub,0.0055808536669569595,0.012253140731659805,0.0011783250484406658,0.0026198178845225515,0.020862444295851497,0.9575054183725685
1232110434,Stub,0.014602370962922656,0.035500103719313544,0.0029874033545233486,0.006859712225876771,0.13126290580340094,0.8087875039339628
1232110666,Start,0.0450839694559372,0.21373814089383597,0.005082369342049193,0.014207314373206357,0.675887649110739,0.04600055682423224
1232115163,Start,0.03617081992718621,0.10835633422006469,0.0031653975922596752,0.004924871275732821,0.8068943294194897,0.040488247565267005
1232122152,Stub,0.010534534115589387,0.018445754731801215,0.0016894640549773372,0.003687331961989383,0.04368418632840551,0.9219587288072372
1232133512,Stub,0.007296694494063141,0.012216200884256031,0.0013855541637509384,0.003152235243558116,0.021097134374138862,0.9548521808402329
1232134166,Start,0.033649259580024835,0.07498715343434795,0.004505165137453529,0.01763397304124919,0.7294853924387721,0.13973905636815234
1232134990,Start,0.09385875393281481,0.40593784076858036,0.005173927042683382,0.04469154817334428,0.4402545164983574,0.010083413584219911
1232135029,Start,0.23159753750778245,0.22807226362597005,0.020562823792625223,0.16299608456679113,0.2527616390283406,0.10400965147849056
1232135530,Stub,0.009020250552552143,0.014424390582607065,0.001939234287880935,0.004423967075973706,0.06947549373455854,0.9007166637664277
1232135695,Stub,0.006692545298615187,0.010162120977030986,0.0014421143470022598,0.0032254281274896194,0.027353148640441752,0.9511246426094202
1232167137,Start,0.10733858899287496,0.3489833806947293,0.004900071598687045,0.03268448559378531,0.49574354738223403,0.010349925737689364
1232181073,Start,0.0540471119893652,0.17751924937462546,0.0050136849647648305,0.01363432241212003,0.6768186258389572,0.07296700542016736
1232181251,Start,0.0382740014375979,0.06099514604822615,0.004799921191011511,0.013261484383194348,0.724280362973033,0.1583890839669372
1232199873,B,0.40747258982346185,0.2920105587790264,0.005339032418174973,0.040143435186148116,0.2407251902181779,0.01430919357501072
1232200030,C,0.159782660302917,0.5140303052269615,0.006214135783498638,0.028195339996981955,0.28382421042123046,0.007953348268410567
1232236594,Stub,0.015349463470459072,0.03257234222182825,0.0022631257678671452,0.005570382434872607,0.16898807322363335,0.7752566128813395
1232238202,Stub,0.006094540356928611,0.01212371513477164,0.0012454992990791232,0.00289947013473315,0.03488098508284008,0.9427557899916474
1232238412,Stub,0.006134178582400359,0.00909300138586237,0.0013537192724340954,0.0028857848450944265,0.01515707978583948,0.9653762361283694
1232251257,Start,0.08367126640570412,0.22930854701035655,0.0042979696944624255,0.00981698092057421,0.6567745401204044,0.01613069584849835
1232266957,Start,0.06680307467711395,0.15659631506649146,0.005092232392225901,0.01719982529224731,0.7185694530753246,0.035739099496596746
1232294802,Stub,0.011366150933401232,0.025043761730877287,0.002360188401326525,0.004832844271668854,0.12547767341965904,0.8309193812430671
1232295149,Stub,0.01599215333499225,0.029948951852436477,0.0028910962442671925,0.00601443974572609,0.28723222884051275,0.6579211299820653
1232296078,Stub,0.010330382281628294,0.015111450513864894,0.0020012062516735736,0.0039028537910780078,0.12744351107373103,0.8412105960880242
1232308072,Start,0.06332453957547148,0.18666042219175538,0.004030880781389429,0.00722031781040457,0.7122908481192548,0.026472991521724304
1232320404,Start,0.055737299550430344,0.18989952430076684,0.005608587374998414,0.01432088703256492,0.632408349850217,0.10202535189102245
1232321936,Stub,0.015446684072930688,0.038520234634653,0.002994063861897494,0.006090936949017751,0.20453399578047862,0.7324140847010224
1232322174,Stub,0.01397780262273436,0.02613040660903261,0.0027000415840013536,0.005139723482302148,0.11988489544934502,0.8321671302525846
1232322281,Start,0.09159621304406235,0.2182163564014734,0.005483842722342087,0.013189122054257013,0.6108171795637135,0.06069728621415166
1232328719,Stub,0.0066030942626322696,0.01354111674928217,0.0013272432761494315,0.003059339240729598,0.026835519425090795,0.9486336870461158
1232330437,Start,0.09006734201725362,0.3063476764482104,0.005633180722856243,0.03449510316934285,0.5325327254449641,0.030923972197372876
1232331231,Start,0.024186964790365462,0.03157138759175205,0.0035010904372001863,0.005640138949793816,0.807885689176096,0.12721472905479234
1232333312,Stub,0.007647385314191919,0.01526716124390572,0.0016101321341195204,0.003626547361293069,0.04626139778922121,0.9255873761572684
1232341984,C,0.2902999513465826,0.519362518398595,0.0060898208649570315,0.01619260125226401,0.16055861603862528,0.007496492098976025
1232348830,Stub,0.010795779015317863,0.020162341072875574,0.0022221055125490516,0.004709765992801157,0.050193383287587545,0.9119166251188688
1232389768,C,0.3553661041680142,0.5162922334270919,0.0349044295513431,0.08089666560508565,0.00944183548185624,0.003098731766609151
1232395184,Start,0.042815637680713295,0.33027544755579474,0.004032311483723063,0.008198022444503596,0.5867302381851922,0.027948342650073118
1232398089,Stub,0.0052138726991755955,0.009242129683237465,0.00110695334431265,0.00266290552604883,0.029362942554855984,0.9524111961923697
1232398121,Stub,0.004995880799388593,0.008476519484017647,0.001077338410255784,0.0024540223367577265,0.02337217519876959,0.9596240637708108
1232398481,Stub,0.006204060944391045,0.009302851975467149,0.0013732951350629546,0.002941418888689651,0.022195532848291823,0.9579828402080973
1232400756,Stub,0.008183634883229892,0.011976011083940806,0.0017190373159632108,0.003914405744562383,0.06978338425990861,0.904423526712395
1232417015,GA,0.18659004178372515,0.245827395725499,0.17695565113187986,0.348615795428869,0.03642327064790757,0.005587845282119392
1232431995,C,0.30451723355855365,0.34469305767968567,0.0069329916856811,0.0361430622888386,0.29390234332557136,0.013811311461669522
1232432585,Start,0.197786190204868,0.2999714330030908,0.006003432836072872,0.034043989727263704,0.44299419384095173,0.01920076038775286
1232437700,Stub,0.005716131558883657,0.00798819767107425,0.001164236702590798,0.002659167070349503,0.012240770566410188,0.9702314964306916
1232440725,C,0.18452269568389748,0.5309115120447828,0.012992174938879976,0.20338120608823257,0.05885829981132648,0.009334111432880668
1232443957,Start,0.029586108700998367,0.07084673987368122,0.0042316967708033795,0.008497986636968375,0.6542679468869457,0.23256952113060295
1232445054,Start,0.08707089097149426,0.22147288579785862,0.005527698867309965,0.03831964917477816,0.5987214748378595,0.048887400350699536
1232447067,Start,0.08379133117001077,0.36188736979479014,0.005102380194312928,0.007602051619737272,0.515707413062667,0.025909454158481823
1232447072,Start,0.10401221224653324,0.12924099220090768,0.0063552862129582915,0.00887938314688611,0.713012899835703,0.038499226357011626
1232452723,Start,0.05767898384339044,0.22894530524164228,0.005983966610856287,0.021032180767146046,0.6050551794351463,0.08130438410181863
1232482469,Start,0.032632628372688495,0.06712828964170338,0.005210815013733381,0.013030445351968177,0.4513992721861429,0.43059854943376374
1232490398,Start,0.1502879798570029,0.3226522423133834,0.00763574165996959,0.07704272204969978,0.42060319173675353,0.02177812238319085
1232492563,Start,0.017135856588390057,0.03701947176817169,0.003559007540325679,0.00842597184483078,0.48150335788042864,0.45235633437785305
1232500347,Stub,0.01087203570276733,0.02186579155929886,0.002052662475205157,0.004677432817550077,0.07533171188090042,0.8852003655642781
1232500619,Stub,0.011106880511604677,0.02137729772535812,0.002197557428931731,0.0052259784966882696,0.06441952603785192,0.8956727597995654
1232500861,Stub,0.008525575403412549,0.015927552412985314,0.001779882908238324,0.004191257748075157,0.0501783355613767,0.9193973959659119
1232500872,Stub,0.009566017747404157,0.01841483108487185,0.0018526923443338847,0.004381053039518172,0.05306359371700255,0.9127218120668694
1232500927,Stub,0.013071177773758403,0.030099942016993037,0.0023433754378588915,0.005396303408796104,0.089047572908322,0.8600416284542715
1232505950,Start,0.04692475847153165,0.13182186283481928,0.00588224144492004,0.012359199985442533,0.7295225873775218,0.07348934988576476
1232541045,Start,0.03804289331949716,0.14305293082254988,0.00573187130760675,0.013520698284427752,0.436419713951324,0.3632318923145944
1232553110,C,0.31250188899297116,0.49763160331313594,0.013463161021474365,0.1345437961897668,0.03558188980220135,0.006277660680450309
1232585318,Start,0.02234801046006319,0.057692039339442565,0.003733954013513039,0.008560328325874786,0.4828772909879358,0.4247883768731706
1232585595,C,0.1225079138907329,0.40913472504338977,0.008443917049622912,0.03231617359076166,0.35455011856856233,0.07304715185693073
1232587321,Start,0.12775376452066564,0.4018854606906158,0.006348814071693483,0.033280420458519346,0.4193275622711007,0.011403977987405018
1232590199,Stub,0.00782378357451854,0.01224740334257207,0.0016914788258211623,0.003725325814758378,0.04028394776939552,0.9342280606729344
1232591535,Stub,0.00917044400885472,0.021942544550568637,0.0018279716199143573,0.003997237861101289,0.0671226818012415,0.8959391201583196
1232591884,Stub,0.006702982429085442,0.011670639633264762,0.0014985895362340407,0.0031349642074985536,0.03127452504261993,0.9457182991512972
1232591966,Stub,0.005935328754248311,0.009497551344143219,0.0012942075783569144,0.00281963099133132,0.025624887167799187,0.9548283941641212
1232592316,Stub,0.006628432720573955,0.010624734613006687,0.0015047894583097622,0.003088215817079331,0.017441107438276836,0.9607127199527533
1232592378,Stub,0.006283839687023936,0.009527816980713137,0.0014180700599038378,0.003036619693112555,0.034610128064016116,0.9451235255152303
1232592554,Stub,0.008202165747935652,0.013305402191840138,0.0017790746465542427,0.003991146947189359,0.058995130218993164,0.9137270802474875
1232593134,Stub,0.006434879758662615,0.011818956155427053,0.001475032552995983,0.0032337383425634597,0.04679957824982102,0.9302378149405299
1232601928,C,0.3485401126867726,0.4881659026745351,0.025160780704831576,0.01798630372465558,0.1123484283746477,0.007798471834557425
1232614245,Start,0.08457816046493649,0.13478792183214264,0.004514619644739588,0.007215094230664443,0.7382309323784472,0.03067327144906989
1232632604,C,0.10854156422199243,0.5102551436097126,0.007818543088133024,0.02588937176838881,0.27974977591032335,0.06774560140144975
1232632742,C,0.25202664533614844,0.5396776803690184,0.023517720089607928,0.126920238207268,0.05281059178546603,0.005047124212491146
1232658136,Stub,0.011169180914207405,0.021163437583736948,0.0021549487037331454,0.004903070786250804,0.08972171274394287,0.8708876492681289
1232659274,Stub,0.008487740415048416,0.01471319432449309,0.0017424956532622695,0.003890114372541066,0.0465902441623324,0.9245762110723227
1232659887,Stub,0.01110326234843045,0.021836394288121907,0.002125240172714804,0.00493617375579952,0.07912453808592321,0.8808743913490101
1232659904,Stub,0.010813176166817599,0.021678926354482743,0.0020362717672757916,0.004646371950764338,0.07174029636075888,0.8890849573999007
1232659961,Stub,0.01139379930268203,0.022752533564132094,0.002139671633750303,0.004856924511731439,0.07870428464623254,0.8801527863414716
1232660538,Stub,0.02812974867581217,0.06606654015015384,0.004398200036202053,0.012026103650048815,0.41351756378933613,0.475861843698447
1232660773,Stub,0.01125784790473011,0.021464545709423827,0.00219496262943954,0.005246937464270393,0.06533706528512571,0.8944986410070106
1232660835,Stub,0.010076317223660133,0.018878061314232863,0.002046351022460542,0.004152348291579561,0.07506886703151587,0.8897780551165511
1232661745,Stub,0.00764239437446735,0.012568461255179693,0.0016022213876706651,0.0034436750620216662,0.04259675923174253,0.932146488688918
1232661856,Stub,0.007190619771888865,0.014852502679646742,0.0016835499321593557,0.003509463161515689,0.04119817315523029,0.9315656912995589
1232662322,Start,0.04256427868128797,0.09643919278444316,0.0054462169923959105,0.0173612558032795,0.636178850579751,0.20201020515884255
1232662468,Stub,0.01112654705410105,0.02279297474299504,0.0021514332966265553,0.004879085298373766,0.08094458568703676,0.8781053739208668
1232662862,Stub,0.009285437918996008,0.01793230432433612,0.0017946909371334614,0.0042924482612349815,0.04890484274197455,0.9177902758163248
1232662873,Stub,0.009299151287824136,0.016366609813829446,0.0020519238670569174,0.0046461679967524944,0.06511410216722291,0.902522044867314
1232662973,Stub,0.010568214957958351,0.02557294612636514,0.002202763402997557,0.004869029614644565,0.06972872942361329,0.8870583164744211
1232663181,Stub,0.02852946474856067,0.05832566804697787,0.0039591207789416065,0.011278208920103814,0.40210693124448516,0.4958006062609311
1232663282,Stub,0.00842038285146456,0.015866009240534544,0.0017949104661787237,0.004178094652350132,0.04026919780704584,0.9294714049824263
1232670643,Stub,0.007262852612195805,0.010901445713267911,0.0013894262000249912,0.00290859260312295,0.03927697104746627,0.9382607118239221
1232672287,Stub,0.014713294733571268,0.04509118175877059,0.0018633991261301649,0.004586969598324546,0.1529595746838358,0.7807855800993676
1232708031,Stub,0.01727852700763523,0.027643395801124668,0.0027171642994199344,0.005793538659041465,0.13434952565699498,0.8122178485757836
1232708705,Start,0.05011847474416692,0.13484612945986657,0.005380555997136484,0.017765433478572342,0.7416032711421555,0.05028613517810234
1232710892,Start,0.06274406535846941,0.12989432638860868,0.005595280358797697,0.008812519283625487,0.6928225964499358,0.10013121216056288
1232721658,Stub,0.01529046709193035,0.04453235032669289,0.0034174176850240144,0.007506322742519952,0.3710246498487818,0.558228792305051
1232728388,Stub,0.015384465346220365,0.029922429301899967,0.0028265710893644836,0.0053235182487838964,0.23534633293511925,0.7111966830786123
1232733877,Start,0.11675192405471072,0.30107462348981767,0.008111793791852399,0.054880974721847754,0.46350845450214256,0.05567222943962878
